filename,width,height,class,xmin,ymin,xmax,ymax,path
71_s_DSCF1116.JPG,300,225,5,38,74,122,120,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1141.JPG,300,225,2,153,104,211,126,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1090.JPG,300,225,1,195,90,249,129,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1140.JPG,300,225,6,93,48,158,72,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1044.JPG,300,225,6,55,65,168,137,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1038.JPG,300,225,2,138,156,271,219,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1017.JPG,300,225,4,17,16,96,69,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1135.JPG,300,225,6,144,96,200,129,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1032.JPG,300,225,5,20,91,83,131,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1032.JPG,300,225,6,154,62,212,101,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1013.JPG,300,225,1,142,180,199,206,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1013.JPG,300,225,2,198,169,254,196,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1013.JPG,300,225,3,254,158,300,186,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1013.JPG,300,225,4,152,195,211,223,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1013.JPG,300,225,5,214,186,272,214,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1013.JPG,300,225,6,270,176,300,204,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1064.JPG,300,225,3,197,29,263,72,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1064.JPG,300,225,2,48,60,124,108,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1109.JPG,300,225,3,62,33,187,99,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1099.JPG,300,225,6,118,67,217,133,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1103.JPG,300,225,6,121,33,188,70,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1103.JPG,300,225,5,66,144,149,195,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1016.JPG,300,225,4,47,115,153,185,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1016.JPG,300,225,6,116,54,214,119,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1016.JPG,300,225,3,146,0,239,69,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1081.JPG,300,225,4,119,105,178,137,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1129.JPG,300,225,6,120,157,199,217,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1137.JPG,300,225,2,17,36,94,95,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1104.JPG,300,225,5,178,37,260,82,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1104.JPG,300,225,1,123,167,218,223,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1042.JPG,300,225,5,146,130,220,175,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1065.JPG,300,225,5,226,134,280,155,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1065.JPG,300,225,1,135,123,185,144,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1077.JPG,300,225,6,15,105,121,163,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1077.JPG,300,225,1,136,105,244,162,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1029.JPG,300,225,6,184,135,289,195,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1029.JPG,300,225,2,87,88,180,157,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1029.JPG,300,225,1,3,67,90,134,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1088.JPG,300,225,5,133,36,198,70,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1088.JPG,300,225,2,137,125,190,155,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1106.JPG,300,225,2,37,50,165,114,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1061.JPG,300,225,6,40,135,152,200,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1061.JPG,300,225,2,97,98,192,150,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1132.JPG,300,225,1,34,76,79,99,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1132.JPG,300,225,4,29,99,113,144,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1132.JPG,300,225,5,149,135,278,200,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1025.JPG,300,225,6,85,142,203,209,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1105.JPG,300,225,2,57,60,185,136,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1059.JPG,300,225,2,100,81,191,139,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1086.JPG,300,225,4,191,80,241,107,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1086.JPG,300,225,2,129,79,179,107,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1086.JPG,300,225,1,72,82,121,110,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1086.JPG,300,225,3,13,81,63,110,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1037.JPG,300,225,1,152,159,263,213,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1015.JPG,300,225,3,0,70,95,149,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1015.JPG,300,225,6,111,36,206,102,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1049.JPG,300,225,4,21,64,84,92,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1049.JPG,300,225,5,110,79,170,107,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1049.JPG,300,225,3,185,91,241,116,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1021.JPG,300,225,5,60,62,136,106,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1066.JPG,300,225,1,108,115,179,149,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1066.JPG,300,225,5,206,118,275,151,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1048.JPG,300,225,4,235,140,275,159,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1048.JPG,300,225,5,175,135,213,153,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1048.JPG,300,225,3,113,127,155,146,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1092.JPG,300,225,4,187,104,268,149,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1092.JPG,300,225,5,80,125,163,168,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1092.JPG,300,225,3,29,85,99,127,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1111.JPG,300,225,6,116,104,185,143,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1111.JPG,300,225,2,192,108,262,148,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1114.JPG,300,225,6,125,83,230,152,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1040.JPG,300,225,2,164,115,262,176,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1040.JPG,300,225,1,84,125,171,179,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1040.JPG,300,225,4,13,135,92,186,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1110.JPG,300,225,3,198,100,300,161,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1110.JPG,300,225,1,91,95,205,156,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1072.JPG,300,225,3,158,105,239,167,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1072.JPG,300,225,2,58,100,144,162,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1050.JPG,300,225,5,224,91,288,125,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1050.JPG,300,225,3,133,108,196,142,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1056.JPG,300,225,2,38,78,140,130,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1056.JPG,300,225,6,139,78,240,132,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1142.JPG,300,225,2,95,56,179,100,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1142.JPG,300,225,1,0,46,80,90,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1068.JPG,300,225,5,109,19,204,59,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1068.JPG,300,225,1,1,90,72,130,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1120.JPG,300,225,3,144,130,270,210,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1130.JPG,300,225,1,115,142,186,202,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1023.JPG,300,225,2,196,116,279,167,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1125.JPG,300,225,1,80,76,134,110,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1125.JPG,300,225,6,98,114,165,154,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1125.JPG,300,225,2,197,102,262,140,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1074.JPG,300,225,2,133,119,270,218,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1082.JPG,300,225,5,139,47,218,91,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1082.JPG,300,225,4,48,49,125,93,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1053.JPG,300,225,1,35,100,138,161,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1053.JPG,300,225,6,143,109,248,171,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1122.JPG,300,225,5,89,72,196,133,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1097.JPG,300,225,5,95,52,190,105,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1070.JPG,300,225,2,106,92,183,148,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
71_s_DSCF1070.JPG,300,225,6,99,59,164,109,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1094.JPG,300,225,4,153,114,224,167,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1133.JPG,300,225,1,59,68,157,134,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1101.JPG,300,225,2,61,56,132,108,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1116.JPG,300,225,5,48,87,154,163,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1141.JPG,300,225,2,176,72,253,107,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1090.JPG,300,225,1,53,28,100,58,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1140.JPG,300,225,6,119,75,166,98,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1044.JPG,300,225,6,68,64,142,117,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1038.JPG,300,225,2,89,151,262,225,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1017.JPG,300,225,4,88,28,148,63,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1135.JPG,300,225,6,121,81,190,123,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1032.JPG,300,225,5,239,132,300,180,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1032.JPG,300,225,6,71,103,144,150,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1013.JPG,300,225,1,152,133,195,153,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1013.JPG,300,225,2,108,132,150,154,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1013.JPG,300,225,3,64,131,105,154,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1013.JPG,300,225,4,144,145,188,168,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1013.JPG,300,225,5,96,147,139,170,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1013.JPG,300,225,6,52,147,94,170,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1064.JPG,300,225,3,62,43,120,84,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1064.JPG,300,225,2,180,79,246,125,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1109.JPG,300,225,3,102,77,213,145,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1099.JPG,300,225,6,76,29,162,89,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1103.JPG,300,225,6,121,44,178,74,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1103.JPG,300,225,5,134,154,203,197,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1016.JPG,300,225,4,170,175,241,219,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1016.JPG,300,225,6,129,137,194,177,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1016.JPG,300,225,3,111,101,173,145,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1081.JPG,300,225,4,121,105,180,137,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1129.JPG,300,225,6,93,110,151,150,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1137.JPG,300,225,2,36,49,121,113,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1104.JPG,300,225,5,141,40,197,67,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1104.JPG,300,225,1,134,146,197,181,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1042.JPG,300,225,5,11,113,112,177,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1065.JPG,300,225,5,175,84,242,109,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1065.JPG,300,225,1,56,74,119,99,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1077.JPG,300,225,6,165,102,246,155,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1077.JPG,300,225,1,67,95,150,147,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1029.JPG,300,225,6,184,122,279,187,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1029.JPG,300,225,2,97,90,181,162,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1029.JPG,300,225,1,22,80,100,149,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1088.JPG,300,225,5,165,58,233,100,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1088.JPG,300,225,2,176,148,231,185,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1106.JPG,300,225,2,161,133,240,173,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1061.JPG,300,225,6,176,132,265,203,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1061.JPG,300,225,2,143,113,219,170,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1132.JPG,300,225,1,0,71,36,101,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1132.JPG,300,225,4,3,85,79,144,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1132.JPG,300,225,5,133,75,252,161,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1025.JPG,300,225,6,86,102,178,161,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1105.JPG,300,225,2,74,72,225,172,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1059.JPG,300,225,2,108,81,199,139,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1086.JPG,300,225,4,203,112,241,141,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1086.JPG,300,225,2,156,100,194,130,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1086.JPG,300,225,1,114,92,151,122,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1086.JPG,300,225,3,70,81,108,112,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1037.JPG,300,225,1,101,130,216,186,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1015.JPG,300,225,3,37,109,175,216,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1015.JPG,300,225,6,159,50,287,141,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1049.JPG,300,225,4,207,92,276,124,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1049.JPG,300,225,5,107,106,172,139,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1049.JPG,300,225,3,23,119,84,148,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1021.JPG,300,225,5,64,75,139,121,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1066.JPG,300,225,1,84,90,144,117,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1066.JPG,300,225,5,164,92,222,119,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1048.JPG,300,225,4,73,154,141,197,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1048.JPG,300,225,5,168,127,234,168,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1048.JPG,300,225,3,258,96,300,139,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1092.JPG,300,225,4,80,139,150,185,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1092.JPG,300,225,5,176,151,247,195,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1092.JPG,300,225,3,240,108,300,151,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1111.JPG,300,225,6,0,32,104,94,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1111.JPG,300,225,2,115,27,226,90,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1114.JPG,300,225,6,107,83,169,112,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1040.JPG,300,225,2,99,193,200,225,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1040.JPG,300,225,1,181,173,271,225,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1040.JPG,300,225,4,253,155,300,209,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1110.JPG,300,225,3,148,61,243,114,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1110.JPG,300,225,1,45,65,142,118,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1072.JPG,300,225,3,136,87,245,161,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1072.JPG,300,225,2,6,85,121,160,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1050.JPG,300,225,5,37,62,103,93,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1050.JPG,300,225,3,145,66,210,96,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1056.JPG,300,225,2,0,40,96,103,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1056.JPG,300,225,6,90,35,206,100,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1142.JPG,300,225,2,162,108,267,154,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1142.JPG,300,225,1,48,101,151,147,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1068.JPG,300,225,5,9,18,127,80,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1068.JPG,300,225,1,181,75,272,131,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1120.JPG,300,225,3,128,112,214,168,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1130.JPG,300,225,1,84,119,157,164,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1023.JPG,300,225,2,25,61,100,107,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1125.JPG,300,225,1,28,42,83,87,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1125.JPG,300,225,6,49,71,117,126,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1125.JPG,300,225,2,141,37,207,89,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1074.JPG,300,225,2,125,107,243,201,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1082.JPG,300,225,5,200,101,269,143,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1082.JPG,300,225,4,125,96,192,138,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1053.JPG,300,225,1,179,154,282,211,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1053.JPG,300,225,6,69,158,174,216,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1122.JPG,300,225,5,93,79,176,122,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1097.JPG,300,225,5,140,88,220,131,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1070.JPG,300,225,2,113,94,189,143,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
72_s_DSCF1070.JPG,300,225,6,106,65,170,108,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1094.JPG,300,225,4,113,85,194,133,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1133.JPG,300,225,1,111,98,204,167,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1101.JPG,300,225,2,83,88,158,129,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1116.JPG,300,225,5,79,112,196,190,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1141.JPG,300,225,2,69,42,140,69,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1090.JPG,300,225,1,185,65,261,116,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1140.JPG,300,225,6,45,23,103,52,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1044.JPG,300,225,6,120,98,197,141,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1038.JPG,300,225,2,33,131,237,225,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1017.JPG,300,225,4,142,54,205,98,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1135.JPG,300,225,6,88,91,142,124,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1032.JPG,300,225,5,230,111,297,152,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1032.JPG,300,225,6,104,137,167,176,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1013.JPG,300,225,1,168,173,201,189,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1013.JPG,300,225,2,204,172,237,189,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1013.JPG,300,225,3,240,171,272,188,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1013.JPG,300,225,4,173,183,207,201,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1013.JPG,300,225,5,212,184,246,202,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1013.JPG,300,225,6,248,183,281,201,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1064.JPG,300,225,3,84,69,154,113,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1064.JPG,300,225,2,228,102,300,151,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1109.JPG,300,225,3,44,39,138,94,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1099.JPG,300,225,6,116,45,208,92,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1103.JPG,300,225,6,131,39,199,89,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1103.JPG,300,225,5,109,173,191,225,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1016.JPG,300,225,4,120,151,212,201,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1016.JPG,300,225,6,55,105,139,151,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1016.JPG,300,225,3,24,58,103,111,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1081.JPG,300,225,4,173,146,244,183,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1129.JPG,300,225,6,131,172,212,223,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
73_s_DSCF1137.JPG,300,225,2,174,107,263,156,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
